,x,y,dx1966,dy1966,dx1980,dy1980,dx1990,dy1990,dx2000,dy2000,dx2010,dy2010,dx2020,dy2020
6511,126.55,35.7000000000002,0.13938034177999725,0.05188192974859618,0.2108487877800087,-0.11163490131460208,0.2643086167930022,-0.2095672782714999,0.2361736965780068,-0.27987361940450484,0.2684114834420086,-0.30534874404629875,0.2788846154920037,-0.3197171809739032
6512,126.6,35.7000000000002,0.16653266986700999,0.05003255414119678,0.224547278344005,-0.11084289790780133,0.27454045049000797,-0.20767085582150457,0.23647880888300676,-0.2802079863940037,0.2682841146760069,-0.3059880655355016,0.28153786584201157,-0.31964526825780126
6513,126.65,35.7000000000002,0.21214677720699626,0.043483129086098415,0.2394378400079944,-0.10899741616299963,0.27707847073399705,-0.20306006516160124,0.22173189974400032,-0.27310901685200406,0.25106680856499963,-0.29810021617170435,0.261988887892997,-0.31201114810860275
6514,126.7,35.7000000000002,0.2593288336800015,0.03982209223109834,0.25791400157800126,-0.1087198611731992,0.2794654099339908,-0.2024915838165029,0.20544962280000334,-0.2690684996242041,0.23069014645800223,-0.29339499355329934,0.23950517116699643,-0.3075011482195009
6515,126.75,35.7000000000002,0.2980273027520042,0.03191702118079576,0.27373630939000293,-0.11444216252180439,0.28072093373299367,-0.20954344902170163,0.19026785842299887,-0.26584689685400065,0.211108239455001,-0.2894417142213044,0.2177265775620043,-0.30443355857909893
6516,126.8,35.7000000000002,0.3038804467210099,0.02404372820529943,0.2624537476829971,-0.12471009692000479,0.27460219447699785,-0.2232439785474014,0.17755472738900835,-0.26406269615100086,0.19317003871499594,-0.28816496341030273,0.19748259499399978,-0.30355353966230325
6517,126.85,35.7000000000002,0.2622311397640118,0.02012872284100098,0.22119956351001235,-0.12947673351550293,0.24427070750000723,-0.22848142930410376,0.17026807276600664,-0.264601321989403,0.17972544137700197,-0.28921667546089935,0.18153206925600784,-0.3044971648954018
6518,126.9,35.7000000000002,0.2146942437389896,0.009457760282600702,0.17500544293498876,-0.13220950246360275,0.20037294924799198,-0.23012872056120415,0.16695340463598995,-0.26768031337590514,0.16978782145699256,-0.2918701031479003,0.1683464558049934,-0.30778161932430237
6519,126.95,35.7000000000002,0.1665615586729956,-0.0020286632383985648,0.12743938132199162,-0.13584094491390175,0.15957525290700403,-0.23125704776460054,0.1647757317710017,-0.27330469862350526,0.16165378996399227,-0.296861592357601,0.15741229547099067,-0.31379464542889934
6520,127.0,35.7000000000002,0.11699703625700408,-0.005959913840101194,0.08249956854699292,-0.1407736878688013,0.12988964595800212,-0.23264562302810532,0.16774067265799886,-0.2852838741435022,0.1593648161930048,-0.3082190154806028,0.15181328633900648,-0.3275396976629992
6521,127.05,35.7000000000002,0.06934284503999777,-0.007052370000501185,0.06847254369399991,-0.15468742096790322,0.15127265358499642,-0.24871294424990253,0.21538675292499931,-0.31093576873870177,0.20189256569099712,-0.33218691814930423,0.19360130385400964,-0.3499924657076008
6522,127.1,35.7000000000002,0.12790426959600154,-0.020193223889499734,0.15487261348199866,-0.1740146997445038,0.23476525617500954,-0.26193532329870095,0.30107055626100987,-0.318859084533905,0.2879873744520012,-0.3430531647519004,0.28647080146900805,-0.3637444714672
6523,127.15,35.7000000000002,0.1912880584319936,-0.011037083924499314,0.2278094387709899,-0.1688609340479985,0.2922201339569881,-0.25547469798819833,0.338287523727999,-0.3078902033713007,0.3263168161789878,-0.33124154788150406,0.33042411428699836,-0.35361660870029965
6524,127.2,35.7000000000002,0.22162298355900134,0.003843739668596413,0.25199513615599756,-0.15768352359210525,0.3062316163329939,-0.23942537345550363,0.3417086829900029,-0.28344762506580423,0.3267122339560018,-0.30715834277570053,0.3275292751069969,-0.3327598188987011
6525,127.25,35.7000000000002,0.24084324205999508,0.022840691178799943,0.26559859782099693,-0.14165503818550462,0.3182915711149974,-0.21991123849850425,0.35626788251200026,-0.2543987895674036,0.34034515925699793,-0.27820889963130213,0.3421118607300002,-0.30476982478739956
6526,127.3,35.7000000000002,0.24505404119300067,0.043878488473495736,0.258520175602996,-0.12088341053550522,0.30945943024100586,-0.19420206894849912,0.3524162563929991,-0.22100527808790105,0.33627069943000265,-0.24479360210960266,0.33716907411400143,-0.27258640439900006
6527,127.35,35.7000000000002,0.2310828545500101,0.05555496101959534,0.23656222923500536,-0.10772732613810376,0.285198177543009,-0.17738239600279826,0.3295745094890066,-0.20104180604189992,0.31334899296500396,-0.22433224595790335,0.3137842112899989,-0.25348746782480447
6528,127.4,35.7000000000002,0.2149372970039991,0.06383952045050023,0.21164436563098832,-0.09716521240650167,0.2558888068629983,-0.16554958534130293,0.2995236059079929,-0.18525049450530418,0.28438830497199774,-0.20724674252669928,0.28323514640399594,-0.23783780665520027
6529,127.45,35.7000000000002,0.1966695815380035,0.07169229213259598,0.185447843815993,-0.08793105663369971,0.22526249712200297,-0.15554470984250202,0.2662753462589933,-0.17286993536639983,0.250678542896992,-0.19307078451959825,0.24930560460200013,-0.2251109018449
6530,127.5,35.7000000000002,0.180453881679,0.08078840392460052,0.16058426692100625,-0.07814589552040019,0.1945760586289964,-0.146930317581905,0.23259609600199838,-0.16210927881460435,0.21588285036500565,-0.18093918364289863,0.2149411275640034,-0.2139668006358022
6531,127.55,35.7000000000002,0.16739665210199917,0.09108162672330167,0.13682403770900464,-0.0676245603448038,0.16487644028200066,-0.13865732496360295,0.19988334541500308,-0.15314480342929926,0.18128634722999948,-0.17069494384820416,0.1808192391359995,-0.20370576074149938
6532,127.6,35.7000000000002,0.1554545392790061,0.10344651456269816,0.1140690092860126,-0.056489512848301615,0.1353914387990045,-0.13042348935800163,0.16690167667100297,-0.14531574433409844,0.14617886074400133,-0.16155332718039972,0.14803427186500073,-0.1941595982110016
6533,127.65,35.7000000000002,0.1451300605559993,0.11713467521060039,0.09189074542899789,-0.04474479310589885,0.10582923014399626,-0.12214380461220031,0.13372735334699826,-0.13799738434600073,0.11160332216898894,-0.15298692172520134,0.11462250790098949,-0.1851356636443029
6534,127.7,35.7000000000002,0.13833781851199944,0.130254686665495,0.07043972019999956,-0.03331383672810517,0.07817608161199985,-0.1146707614255007,0.10068396511900346,-0.1321777151729009,0.0778983416779937,-0.14552942159360072,0.0822647890580015,-0.1766943643704053
6535,127.75,35.7000000000002,0.13236532297999304,0.1435675345816989,0.04949078372200688,-0.022108955859401647,0.049933779965996905,-0.10743075990570361,0.06768405548099565,-0.1273750625513017,0.044167059922003205,-0.13923284573610317,0.050404884344004586,-0.16853660796800085
6536,127.8,35.7000000000002,0.12669901850100018,0.15705606361530045,0.028161711609001827,-0.010786268340503113,0.02272648839000624,-0.09911575377260107,0.03542401826800301,-0.12179333908920142,0.011721883014999435,-0.13196170014830244,0.018724768959003768,-0.15978332301759934
6537,127.85,35.7000000000002,0.12102008240600526,0.1705079111565979,0.0075470063730023185,0.0010827931069954388,-0.003546067935999986,-0.08943960511570026,0.004880599453002787,-0.11470746372970098,-0.018748782934991937,-0.12306896807969991,-0.010060018636991686,-0.1494664197244049
6538,127.9,35.7000000000002,0.11485632491300635,0.18390040363599525,-0.01409716595800603,0.011590229041196665,-0.03068916253600662,-0.08071259543979892,-0.025733879181004227,-0.10884328517410324,-0.04948427075500206,-0.11516327608020305,-0.039869299998002816,-0.14035824351780235
6539,127.95,35.7000000000002,0.10795907118098569,0.19688985601089826,-0.03677820682200661,0.020310869072901028,-0.0588694679720021,-0.07393234071250276,-0.056941264623006305,-0.10465428554190481,-0.08088807874500503,-0.10890488011749966,-0.0702486802530018,-0.13311975633340012
6540,128.0,35.7000000000002,0.10036625174299729,0.20874532685869696,-0.06119733607999933,0.026878408798900466,-0.08886881950799363,-0.06931762549480425,-0.08880930954100563,-0.10230749288930241,-0.11291832462200091,-0.10395338144240185,-0.10214182135099747,-0.12714852182300262
6541,128.05,35.7000000000002,0.09266621046700152,0.21899925083010174,-0.08638581193901018,0.031041707814495112,-0.12019778979701812,-0.06680430784240343,-0.12194520242800877,-0.10099723126599969,-0.14675330664701391,-0.09982919590270001,-0.13580981940800996,-0.12240914329390051
6542,128.1,35.7000000000002,0.08765757605999625,0.22771914247889669,-0.11375390580899136,0.032929120236900644,-0.15470724447399675,-0.06604182311100004,-0.1585470053019975,-0.10047031025980147,-0.1843560092309957,-0.09676658388820414,-0.17367208400399647,-0.1187249240477044
6543,128.15,35.7000000000002,0.08450198758399097,0.23624903651030138,-0.14194941867199873,0.032537012967495116,-0.19139418971801092,-0.06730541243000232,-0.19716175077500964,-0.10153177131470414,-0.22367062334500076,-0.09531408636659933,-0.2142544701519995,-0.11657309678610517
6544,128.2,35.7000000000002,0.08152992979700002,0.24457920343510153,-0.1703882512359769,0.03007983217019472,-0.22732281018899414,-0.070974308007699,-0.2354352898719867,-0.10443300278259926,-0.26278099740798666,-0.09529879123750362,-0.254341971025994,-0.11575490372420205
6545,128.25,35.7000000000002,0.07947487681499865,0.25313557873829495,-0.19756738513100913,0.025600271403199315,-0.2616904454300055,-0.0775346814410014,-0.2708849371289972,-0.11021719409880149,-0.29951824254300163,-0.09712772851420226,-0.2918865340119936,-0.11628351617419952
6546,128.3,35.7000000000002,0.07758881791198746,0.262423939438996,-0.22591094572300108,0.019938939819098778,-0.2958526820020211,-0.08629460891680196,-0.30685364333400855,-0.11697838404889893,-0.33668852383701164,-0.09944340605780155,-0.3295959487170137,-0.11624378471250196
6547,128.35,35.7000000000002,0.07552701076400581,0.2743606899586979,-0.2530614019019879,0.01543850131599811,-0.32849842941899965,-0.09603936069510155,-0.3418874464399835,-0.12273958237329907,-0.3725551617649927,-0.09952696741670053,-0.36562320874399745,-0.11338794835420174
6548,128.4,35.7000000000002,0.085028590690996,0.2866596138619997,-0.26335220395901615,0.002821485400197332,-0.3477024118940051,-0.11471592339550085,-0.3619449557160124,-0.1396980252374007,-0.3907212819510164,-0.10621980364469863,-0.3820564725960196,-0.11759887031220018
6549,128.45,35.7000000000002,0.10192614403402445,0.2947210634837987,-0.25170669397698475,-0.023691336856600742,-0.3405905306699992,-0.1442249864152032,-0.3502847957599897,-0.17037606315430054,-0.3722533963879755,-0.1187598497905995,-0.35781688482700247,-0.12805516906330183
6550,128.5,35.7000000000002,0.1234688357949949,0.306844869960301,-0.21390173907698795,-0.0558068625902024,-0.29534089834899646,-0.17126759183869922,-0.30487691951199736,-0.197306179810802,-0.3083862051879862,-0.11984001221809848,-0.28586156344499614,-0.1242469994783022
6551,128.55,35.7000000000002,0.13046893436799678,0.31508256948149693,-0.16213541823199762,-0.08277764663289844,-0.23170080528902304,-0.17192374432769952,-0.24842055449499867,-0.19046999624270455,-0.21296888754599763,-0.09090342409979968,-0.19206748760799996,-0.09403839576790318
6552,128.6,35.7000000000002,0.11854146140001376,0.3227848914988982,-0.12966544195299434,-0.08018283150759942,-0.19175200250899138,-0.1290129343599986,-0.22019857336999848,-0.15197048044139905,-0.1792798112979881,-0.0490002578392037,-0.17260206933798372,-0.05888367172460107
6553,128.65,35.7000000000002,0.11077696617698507,0.33655463682789843,-0.08053163035799571,-0.00697333599800487,-0.13193888823201405,-0.06986092101040242,-0.18030322966100698,-0.0980838856305013,-0.12465760877799426,-0.0023148680478044525,-0.12141375334999793,-0.012449700427403343
6554,128.7,35.7000000000002,0.09947299424899825,0.3734431256034014,0.011669211691014425,0.11248330577910082,-0.059017957579982294,0.018357708202799472,-0.1434361829669797,-0.044492751577003276,-0.09036754230399424,0.04048030185359863,-0.09258583543299892,0.029950590111596398
6555,128.75,35.7000000000002,0.07740445749101355,0.40996672163749537,0.07157003997198785,0.2043220131815957,0.012983643500007247,0.11137161493049774,-0.0793901000519952,0.029394576683500873,-0.0364106669200055,0.09706452122210152,-0.04562822233199881,0.08321510485309602
6556,128.8,35.7000000000002,0.04305538494898542,0.40964919290289714,0.08782777372798023,0.2567050832915996,0.06062007456799279,0.18578118633050167,-0.034516895961019145,0.10517983827959654,-0.0021187210540176693,0.15857943301070065,-0.011308424860999367,0.14475686270279908
6557,128.85,35.7000000000002,0.01347663058399462,0.4068917851351017,0.09180156071201395,0.30883464425230045,0.07693236590199604,0.24031004429519953,-0.022169601609988376,0.1575655653350978,0.003198048882012472,0.20167601909140132,-0.004551979323991873,0.18896306547129882
6558,128.9,35.7000000000002,-0.012983518628004731,0.4038560449196993,0.07374252267098313,0.3420666706059947,0.07561137805799945,0.2798071394122985,-0.017739579210001466,0.20510459373240053,0.003918481688998554,0.24428586718639878,-0.0005226603840071675,0.23526991012099785
6559,128.95,35.7000000000002,-0.032901109324001254,0.4052430628760959,0.052549226284014594,0.36794446868429986,0.06616900400101144,0.31069866509280075,-0.02777619459399716,0.23899434131449482,-0.008504716726974948,0.27688138101459714,-0.009561050192985476,0.27126887062689775
6560,129.0,35.7000000000002,-0.04325801314800515,0.414173507101701,0.03254024291101132,0.38711929997879935,0.049331847772009496,0.3335748729383994,-0.0493327121710081,0.26259760972349966,-0.03199276838100218,0.2998955940611978,-0.03192995373299823,0.297588542087297
6561,129.05,35.7000000000002,-0.06408618497300722,0.4120436171677966,0.008699795306000624,0.39639598999060155,0.03243151831600244,0.351796709120201,-0.05871419990501181,0.2957044055159983,-0.04429443730401772,0.33334458033260006,-0.043803492133008604,0.33415058272169773
6562,129.1,35.7000000000002,-0.07867580943099028,0.4093943545617975,-0.0013806874349882037,0.3986245046243013,0.02679767730901972,0.36108278408419636,-0.070737184504992,0.3229540894745,-0.058259757013985336,0.35987624734709556,-0.057415597686002684,0.36222161160360145
6563,129.15,35.7000000000002,-0.07840304573099388,0.3970376699822964,-0.010655812872016668,0.391418569267195,0.017124775767001665,0.35713444345899603,-0.08458347212899753,0.34203751299279617,-0.0740052006549945,0.3772875326274985,-0.07280984985501959,0.3798524774358967
6564,129.2,35.7000000000002,-0.07500368736899077,0.3804454513563016,-0.01946421324998937,0.3780918730015017,0.0060054461020229155,0.3469459826616017,-0.09511419005198718,0.36018453470139633,-0.08756167118397684,0.392573603867298,-0.08641514632199687,0.39510573839800145
6565,129.25,35.7000000000002,-0.07197824405599818,0.3582783685946964,-0.02727809342698606,0.35952333554239857,-0.004347825382012616,0.32989936956919763,-0.10061243782499218,0.3753652261526952,-0.09618060296000408,0.4038731518695968,-0.09502813485801198,0.40573675851560154
6566,129.3,35.7000000000002,-0.08134278915400728,0.3334899258238977,-0.04129529111202146,0.33836999013350066,-0.0197283173790197,0.3103145161792966,-0.0921710352070022,0.382338531365896,-0.09650986941201722,0.40818565296159903,-0.09803816192300019,0.4092545970395989
6567,129.35,35.7000000000002,-0.10052088258700564,0.31184814417329676,-0.06235519527399447,0.3190494550730989,-0.041602797329005625,0.2913980697498957,-0.06987581426500356,0.3740185206096953,-0.07662113623899813,0.3995800870034003,-0.08040276569099092,0.40103911564559525
6568,129.4,35.7000000000002,-0.12900796865801567,0.2984040528035976,-0.09273051329600435,0.30732033733880115,-0.07226833889600925,0.28134162191229706,-0.04323230455301541,0.34675857689169476,-0.0487562000830053,0.3685909520278017,-0.05222982773801732,0.36932184490429876
6569,129.45,35.7000000000002,-0.16115032819899966,0.2935781361567962,-0.12415739148099192,0.30443337810649496,-0.10441846555298184,0.2789038375141004,-0.03312751498199873,0.31614395084820046,-0.03956450606997919,0.33535242044040103,-0.04348724652300007,0.3352002195229957
6570,129.5,35.7000000000002,-0.16136589743899776,0.27961031300640116,-0.12149098353000909,0.29115336105619605,-0.10201117834600382,0.2643020077101994,-0.013333099358987965,0.27612815813910174,-0.016925859568999613,0.28992688516049725,-0.019620393124000657,0.2880308403280978
6571,129.55,35.7000000000002,-0.13971902181600626,0.2579864236821976,-0.09671982342501906,0.2681203241824974,-0.07835031925901603,0.24010696712079493,0.00523285355299663,0.23881369406609565,0.0019156606169872248,0.24759385657250021,-0.0006774258240227482,0.24408215656549714
6572,129.6,35.7000000000002,-0.1214973094830043,0.23646047348579913,-0.07793840528600526,0.24539681081510167,-0.06210441807598954,0.21784177162280116,0.014308737052004972,0.21027372103029762,0.01046685641000522,0.21742935806809527,0.007604786637017469,0.21338956056909808
6573,129.65,35.7000000000002,-0.10755020603301091,0.21717725892600015,-0.06425980195299985,0.2244883860063993,-0.05082160999700136,0.1983631556050014,0.017427277386985907,0.18725943863400119,0.013559911051004292,0.19353600576109642,0.010443708623995462,0.1892924898923951
6574,129.7,35.7000000000002,-0.09652360649297975,0.20018512179429848,-0.05442194511698517,0.20573608284350087,-0.04297806091398115,0.1812930765024987,0.01748642275302359,0.16870298261839878,0.013725917107024088,0.17414747295689637,0.010470683695018579,0.169847271518897
6575,129.75,35.7000000000002,-0.08784811671299053,0.18529561078649692,-0.047428963697001336,0.1891177738623,-0.03734188603201005,0.16621256360939896,0.016132382949990642,0.1533045479676005,0.012521684328987703,0.1580227471479958,0.009135025646003214,0.1537362129290969
6576,129.8,35.7000000000002,-0.08090371925700879,0.1721542376519949,-0.04230864466700268,0.17436060676899956,-0.03332943417100864,0.15279700520439832,0.014205509345998735,0.1401737975849997,0.01071837919099039,0.1442898331975968,0.007250328545978846,0.14006152996919496
6577,129.85,35.7000000000002,-0.07528966970400575,0.16051083114789577,-0.03860381771798416,0.16122564410969886,-0.03044350163798981,0.1408173999549973,0.012006718378017922,0.12876226781170175,0.008621238501007156,0.13237257591070062,0.005106479977996514,0.12823642848039896
6578,129.9,35.7000000000002,-0.07065202258200998,0.15014042772649816,-0.035956380328997284,0.14949824312089532,-0.02840165389599747,0.13006655082509866,0.009780467463997411,0.11868297764879543,0.006520595291988229,0.12186855766699978,0.0029535094689947528,0.11784321872709569
6579,129.95,35.7000000000002,-0.06677086326499193,0.14085128298369654,-0.03404996101298252,0.13898790029359986,-0.026938864646979255,0.12039631772410075,0.007561064454023381,0.1097120949978958,0.004418385953016468,0.11252467934569665,0.000845629510024537,0.10862937389610039
6580,130.0,35.7000000000002,-0.06348076285399884,0.13245626545929667,-0.032645909145998075,0.12951606384550018,-0.025938146601987455,0.11164636035239539,0.005466003918996876,0.1016498289968979,0.0024210642689865836,0.10413881505359512,-0.001110763861987607,0.10037378034780176
6581,130.05,35.7000000000002,-0.0606459400990218,0.12484073279199492,-0.031588863986002025,0.12094911159000077,-0.025229725942011783,0.10371927679840098,0.003478973806977592,0.09436496493410118,0.0005447079699933965,0.09656632260909959,-0.0029527462640146496,0.09292744407309783
6582,130.1,35.7000000000002,-0.05819493550799848,0.1179088335480003,-0.030830316818992287,0.11317507990300157,-0.024739279891008437,0.09650596948589651,0.0016063986460039814,0.08775372077829502,-0.00122580690600671,0.08969985422670135,-0.004671189667988074,0.08618370924939711
6583,130.15,35.7000000000002,-0.0560644451930159,0.11157123675560143,-0.03028258217500479,0.10609911858220045,-0.024415245227004334,0.0899220322000005,-0.00010758104599517537,0.08172275794069606,-0.0028493138609917423,0.08343866401759925,-0.006227517435007712,0.0800503419966958
6584,130.2,35.7000000000002,-0.05415495816799876,0.10575918157439901,-0.02986756984898875,0.09963762370639984,-0.02419031946197947,0.08391055604730013,-0.0016749529039827848,0.07619904177050074,-0.004328584379976519,0.07771397869559848,-0.007632504244980964,0.07444928903839809
6585,130.25,35.7000000000002,-0.052436656700990625,0.10041894767859816,-0.029571968667994497,0.09372738961209848,-0.02403535475400531,0.0784120290131014,-0.0031258413860086876,0.07115417635380084,-0.005685562964004021,0.0724841657429991,-0.008917383484003949,0.0693276310942963
6586,130.3,35.7000000000002,-0.05089124466800854,0.09548507615480162,-0.029351724416017078,0.08830251324129534,-0.023933865417006928,0.07335936796290099,-0.004457140766021439,0.06651673501210098,-0.006912321657011944,0.06767990507629662,-0.0100740697740207,0.0646310304819977
6587,130.35,35.7000000000002,-0.049498851344992545,0.09092136250949778,-0.029173907640000607,0.08330938818039613,-0.023873802137984512,0.06871723810790087,-0.005662225548007882,0.06224243127089579,-0.008025572294997119,0.06326374668479673,-0.011097264612004665,0.060315130502395675
6588,130.4,35.7000000000002,-0.04823882734800122,0.0866892545626996,-0.0290272554560147,0.07870528414790101,-0.023818283257014627,0.0644414737556005,-0.006742838058016787,0.0583035581120015,-0.009016685878009412,0.059182524657899194,-0.011997859084004858,0.05633839956579578
6589,130.45,35.7000000000002,-0.04706730499898981,0.08275808383969974,-0.028894261497981688,0.07444423665840105,-0.02375827408999953,0.06049598906469811,-0.007719370627995659,0.054663043876999495,-0.009908356589988898,0.05541711201149724,-0.01279253219098564,0.052661402228800114
6590,130.5,35.7000000000002,-0.04597048330299458,0.07909905417810137,-0.0287709314349911,0.07050164360509825,-0.02368499126498591,0.05684947813549712,-0.008607990283991285,0.051290324555495204,-0.010705771668995112,0.05192812098719912,-0.013499113823002062,0.049269595824100065
6591,130.55,35.7000000000002,-0.044947767815017414,0.0756848053338004,-0.028656939314998908,0.06684803826109942,-0.02360373068302124,0.053472331074495116,-0.009413404455017371,0.048169578909998734,-0.01144200003599849,0.0487017033894972,-0.014136959079024791,0.0461251892062009
6592,130.6,35.7000000000002,-0.04396747162300585,0.07249873108639804,-0.02852838567000049,0.06345646805079497,-0.023524028538986386,0.05034633194659932,-0.010131683661001034,0.04527310535199547,-0.012086879554004781,0.04571104032039841,-0.01470322573598537,0.04321414754490149
6593,130.65,35.7000000000002,-0.04303137604100016,0.06951955123759745,-0.02839615421399344,0.06030551583649668,-0.023437728750991482,0.0474436369295006,-0.010775632177001171,0.04258691312789864,-0.012662255050997828,0.0429353675573978,-0.01519196842900783,0.040509111831894984
6594,130.7,35.7000000000002,-0.042130796235994694,0.06672984694409934,-0.028256222450977475,0.0573713266962983,-0.023351024416996324,0.044742080531001704,-0.011347466213976531,0.04008248479339471,-0.013165673090981045,0.0403516786604996,-0.015621971305989746,0.038000422393096756
6595,130.75,35.7000000000002,-0.04127336122400038,0.06411709321789516,-0.02811611006899284,0.054634262290498725,-0.023248677730009604,0.042232549105300166,-0.01185423384600881,0.03775779214729624,-0.013608022688998744,0.03794968999820014,-0.015978833535996273,0.035662579018598706
6596,130.8,35.7000000000002,-0.04045371376301432,0.06166857352549471,-0.027971944224020717,0.05207827102609741,-0.023137928218005754,0.03989325024920021,-0.012288702328021373,0.03558074668989519,-0.013980085122000219,0.03570646740610073,-0.016289539087011917,0.033487564326200925
6597,130.85,35.7000000000002,-0.03967430079700307,0.05935906263349722,-0.027818074505006507,0.04968612253919957,-0.023010234297004217,0.037717424248199904,-0.012674473977995149,0.033562077592300454,-0.014305824168985737,0.033618668626296255,-0.01653794309200407,0.031454978872197614
6598,130.9,35.7000000000002,-0.0389297535810158,0.05719427728249826,-0.027659304794013906,0.047449543113501136,-0.02286597252100364,0.03568079648569977,-0.01299309507101043,0.03167502396819799,-0.014570603885005085,0.03167004593149869,-0.016748623651011485,0.029568292987399047
6599,130.950000000001,35.7000000000002,-0.03823603884001159,0.055154546719599296,-0.027482310878014005,0.04535298189929904,-0.022706241457001397,0.033778392752097375,-0.013258681879023015,0.02990931353669879,-0.01478783353502422,0.0298516274463978,-0.016900987139024437,0.027800006975098768
6600,125.0,35.7500000000002,0.02455967292800665,-0.014899542833695989,0.04709126387699314,-0.07268465133999769,0.04817486055199538,-0.1138218083303002,0.043817314262994955,-0.12748201956240024,0.046885598618999325,-0.13660349339699707,0.04803037306599833,-0.14087085072829808
6601,125.05,35.7500000000002,0.02524289552400205,-0.015041947087397034,0.049016707702008944,-0.0744407334753987,0.050531852844002856,-0.11678127896439605,0.04604158643199696,-0.13096358613319836,0.04932599315699804,-0.14036539023310013,0.05055552066799862,-0.1447670007406998
6602,125.1,35.7500000000002,0.025970539671007487,-0.015147492641098381,0.051073901008010125,-0.07623176881249805,0.05307016141200904,-0.11982987521759725,0.0484334088840086,-0.1345632753961965,0.05195679871400216,-0.14426124375439997,0.053270079149001504,-0.14880252025979956
6603,125.15,35.7500000000002,0.026753133659994432,-0.015209155719098533,0.0532866168119881,-0.07805097682820161,0.05581653862499536,-0.12295984693439976,0.051020062007992806,-0.1382824122338988,0.05479879141799415,-0.14829974462659834,0.056198892767000075,-0.15299310950160105
6604,125.2,35.7500000000002,0.027604361988991855,-0.015223616360600545,0.05565521334300172,-0.07989589204809988,0.058780942222000476,-0.12619197658919745,0.05381585517599774,-0.1421170345133973,0.05786109752600055,-0.15246071772959624,0.05935584813400396,-0.15730699255200165
6605,125.25,35.7500000000002,0.02850861727300469,-0.015173431822098848,0.05819518604900509,-0.08176864835549935,0.06196238588900371,-0.12949569390509907,0.05683329612600119,-0.14606633509309574,0.061157088691999206,-0.1567634323594973,0.06275862880899297,-0.1617843834812973
6606,125.3,35.7500000000002,0.02948557321400358,-0.015055779101096789,0.06090946554699883,-0.08365677129140181,0.06536368210900889,-0.13289146229629978,0.06006604191099996,-0.1501436127300977,0.06469564576600817,-0.16121506879959924,0.0664022811330085,-0.16639711632729615
6607,125.35,35.7500000000002,0.03054148166501136,-0.014860588157901589,0.06377479778500117,-0.08555680803589638,0.06895582345700291,-0.1363552961700023,0.06350361998700293,-0.15433523268399796,0.06845579408900448,-0.16579838122319757,0.07027345410899954,-0.17116278380489547
6608,125.4,35.7500000000002,0.03167895197098858,-0.014574822743597338,0.06680782077299341,-0.08746319335050146,0.07278977292399702,-0.1398848847358991,0.06714076882698805,-0.15864528654879706,0.0724502635069939,-0.17050210359460038,0.07439178828099102,-0.17604424817299957
6609,125.45,35.7500000000002,0.03291714134499557,-0.014190531114898874,0.07002968768799178,-0.08936561597469961,0.07689434447900112,-0.14346368280170196,0.07101779016399234,-0.1630605429248959,0.07671537555100372,-0.17532305598030007,0.0788097360590001,-0.1810668775725972
6610,125.5,35.7500000000002,0.034260056918000714,-0.013705164004797155,0.07345697736199952,-0.09125176611189545,0.0813176000950051,-0.14710926458509732,0.0751656261030007,-0.16756820254659743,0.08130392813700382,-0.1802938852626994,0.08355054313099686,-0.1862298303893013
6611,125.55,35.7500000000002,0.03572150167900645,-0.013090266789902216,0.07710570527500238,-0.09311483175619628,0.08607372834499927,-0.15080340925759828,0.07960102311099604,-0.17218031600769734,0.08623618520300624,-0.18536538182360118,0.08862621617100785,-0.19150975128830083
6612,125.6,35.7500000000002,0.037300434527011816,-0.012338188897899727,0.08098167961300362,-0.09494585386580212,0.09113621313700548,-0.1545342510290979,0.08433821438499933,-0.176874567087296,0.09147720603800735,-0.19055133736849683,0.09401463404201138,-0.19691665254119783
6613,125.65,35.7500000000002,0.03900650504699854,-0.011429982238695402,0.08507682593399579,-0.09673944201279738,0.09647083913100118,-0.15828413121170115,0.08936987223199822,-0.18165444883990034,0.09700759868299258,-0.19582803040729857,0.09971122985999159,-0.20243338513360243
6614,125.7,35.7500000000002,0.04086098337799626,-0.01035524949200095,0.08938643945199942,-0.09848523206949977,0.10209335800799124,-0.16204164661339604,0.09465599337599429,-0.18649851615119672,0.10286341860499704,-0.20121629281700137,0.1057460169169957,-0.20805294449159817
6615,125.75,35.7500000000002,0.04286247902399509,-0.009102266029998418,0.09391264615899786,-0.10016821323760183,0.10808803507400455,-0.16577788347889566,0.10021256913499599,-0.19140008522919771,0.10910544809499356,-0.2066721376326015,0.11218402273399875,-0.21376470622259802
6616,125.8,35.7500000000002,0.04505015507700705,-0.007657339452897816,0.09866785370199693,-0.1017811087613012,0.11455521122100265,-0.16950251200879762,0.1060897198740065,-0.19633513964989646,0.11574616009200156,-0.21219958992509902,0.11901815371599866,-0.2195488419026006
6617,125.85,35.7500000000002,0.0474564771750039,-0.005994861521998018,0.10367386920900401,-0.10332184733280059,0.1213765642260114,-0.17319854149079816,0.11231723133001026,-0.20130579820600047,0.12272306252400256,-0.21776433567450226,0.1261795005120092,-0.22537112170260087
6618,125.9,35.7500000000002,0.05011191132099668,-0.004199611387100788,0.10893038018399182,-0.10475361965949759,0.1284719813209989,-0.17680392835629988,0.11884926378598948,-0.20631995650659718,0.13002677699898868,-0.22337781577299864,0.1336930390230009,-0.23125553629930096
